sightDate,year,time,quad,fishArea,lat,long,count,comments,channel,source
4/5/14,2014,8:28,383,8,48.06,-122.4,1,unknown,hotline,public
4/16/13,2013,12:34,384,8,48.02,-122.31,1,723,orca network,reliable
4/16/13,2013,12:34,384,8,48.02,-122.31,1,49,orca network,reliable
4/16/13,2013,12:34,384,8,48.02,-122.31,1,383,orca network,reliable
3/19/19,2019,16:28,373,8,48.23,-122.67,1,crc-44,orca network,reliable
3/19/19,2019,16:28,373,8,48.23,-122.67,1,crc-56,orca network,reliable
2/6/15,2015,0:00,421,11,47.28,-122.43,1,unknown,orca network,reliable
4/20/14,2014,12:17,384,8,48.02,-122.31,1,723,orca network,public
4/20/14,2014,12:17,384,8,48.02,-122.31,1,unknown,orca network,public
3/31/16,2016,8:58,378,8,48.13,-122.38,3,unknown,orca network,public
2/24/15,2015,14:12,397,9,47.9,-122.46,4,unknown,hotline,public
3/17/18,2018,12:00,384,8,48.02,-122.31,1,crc-44,orca network,public
11/28/21,2021,8:46,426,13,47.18,-122.61,1,shrimp,orca network,public
8/6/18,2018,0:00,381,8,48.1,-122.44,1,185,orca network,public
12/10/18,2018,0:00,385,8,48.01,-122.22,1, crc2246,orca network,reliable
12/9/18,2018,0:00,385,8,48.01,-122.22,1,crc2246,orca network,reliable
1/26/19,2019,13:00,385,8,48.01,-122.22,1,crc-2246,orca network,public
7/4/18,2018,13:40,385,8,48.01,-122.22,1,185,orca network,reliable
11/26/21,2021,12:00,426,13,47.18,-122.61,1,shrimp,orca network,public
4/29/18,2018,0:00,386,8,47.96,-122.29,1,shackleton,orca network,reliable
4/29/18,2018,0:00,386,8,47.96,-122.29,1,earhart,orca network,reliable
3/21/18,2018,0:00,384,8,48.02,-122.31,1,383,orca network,reliable
3/21/18,2018,0:00,384,8,48.02,-122.31,1,22,orca network,reliable
3/23/18,2018,13:48,384,8,48.02,-122.31,1,185,orca network,reliable
3/11/19,2019,12:10,384,8,48.02,-122.31,1,crc-49,orca network,reliable
3/11/19,2019,12:10,384,8,48.02,-122.31,1,crc-53,orca network,reliable
3/30/14,2014,14:55,379,8,48.12,-122.52,2,unknown,orca network,public
8/11/16,2016,15:50,221,7,48.44,-122.76,1,723,orca network,reliable
8/15/16,2016,15:30,180,19C,48.5,-123.25,1,723,orca network,reliable
8/11/16,2016,14:14,389,9,48.09,-122.63,1,723,orca network,public
8/15/16,2016,0:00,162,18C,48.74,-123.3,1,723,orca network,reliable
3/19/18,2018,16:35,384,8,48.02,-122.31,1,49,orca network,public
3/19/18,2018,16:35,384,8,48.02,-122.31,1,185,orca network,public
3/21/19,2019,0:00,383,8,48.06,-122.4,1,crc-531,orca network,public
3/17/19,2019,14:25,398,9,47.89,-122.36,1,crc-53,orca network,public
3/17/19,2019,14:25,398,9,47.89,-122.36,1,crc-383,orca network,public
3/21/19,2019,11:17,371,8,48.27,-122.45,1,crc-21,orca network,reliable
12/22/18,2018,13:30,385,8,48.01,-122.22,1,2246,orca network,reliable
12/22/18,2018,13:30,385,8,48.01,-122.22,1,185,orca network,reliable
3/13/16,2016,12:59,381,8,48.1,-122.44,1,723,orca network,reliable
4/2/20,2020,9:39,381,8,48.1,-122.44,1,531,orca network,public
1/16/19,2019,14:00,372,8,48.27,-122.56,1,crc185,orca network,reliable
7/9/18,2018,13:30,385,8,48.01,-122.22,1,crc-185,orca network,reliable
7/5/18,2018,18:45,384,8,48.02,-122.31,1,crc-185,orca network,reliable
7/3/18,2018,13:49,385,8,48.01,-122.22,1,crc-185,orca network,reliable
7/1/18,2018,10:55,386,8,47.96,-122.29,1,crc-185,orca network,reliable
5/20/18,2018,10:00,380,8,48.06,-122.52,1,crc-185,orca network,public
8/9/18,2018,0:00,378,8,48.13,-122.38,1,crc-185,orca network,public
6/22/18,2018,0:00,384,8,48.02,-122.31,1,crc-185,orca network,reliable
4/15/18,2018,18:30,383,8,48.06,-122.4,1,crc-185,orca network,reliable
4/6/18,2018,14:05,384,8,48.02,-122.31,1,crc-185,orca network,reliable
4/24/16,2016,15:00,384,8,48.02,-122.31,1,723,orca network,reliable
4/24/16,2016,15:00,384,8,48.02,-122.31,1,21,orca network,reliable
4/24/16,2016,15:00,384,8,48.02,-122.31,1,patch,orca network,reliable
5/16/19,2019,0:00,386,8,47.96,-122.29,1,patch ,orca network,reliable
5/16/19,2019,0:00,386,8,47.96,-122.29,1,shackleton,orca network,reliable
5/16/19,2019,0:00,386,8,47.96,-122.29,1,earhart,orca network,reliable
5/16/19,2019,0:00,386,8,47.96,-122.29,1,dubknuck,orca network,reliable
5/16/19,2019,0:00,386,8,47.96,-122.29,1,unknown,orca network,reliable
4/8/13,2013,13:54,384,8,48.02,-122.31,1,patch,orca network,reliable
4/8/13,2013,13:54,384,8,48.02,-122.31,1,unknown,orca network,reliable
5/14/19,2019,0:00,385,8,48.01,-122.22,1,patch,orca network,reliable
5/14/19,2019,0:00,385,8,48.01,-122.22,1,lucyfer,orca network,reliable
3/28/15,2015,11:35,386,8,47.96,-122.29,1,patch,orca network,reliable
3/28/15,2015,11:35,386,8,47.96,-122.29,1,little patch,orca network,reliable
3/28/15,2015,11:35,386,8,47.96,-122.29,4,unknown,orca network,reliable
3/18/17,2017,0:00,378,8,48.13,-122.38,1,patch,orca network,reliable
3/18/17,2017,0:00,378,8,48.13,-122.38,1,unknown,orca network,reliable
3/20/15,2015,11:00,386,8,47.96,-122.29,1,patch,orca network,reliable
3/20/15,2015,11:00,386,8,47.96,-122.29,1,unknown,orca network,reliable
3/19/16,2016,15:19,384,8,48.02,-122.31,1,patch,orca network,reliable
3/14/15,2015,13:10,378,8,48.13,-122.38,1,patch,orca network,reliable
5/9/13,2013,0:00,261,20C,48.31,-123.62,1,patch,orca network,ww-5 star
4/22/16,2016,12:02,384,8,48.02,-122.31,1,patch,orca network,reliable
4/22/16,2016,12:02,384,8,48.02,-122.31,1,21,orca network,reliable
4/22/16,2016,12:02,384,8,48.02,-122.31,1,723,orca network,reliable
4/22/16,2016,12:02,384,8,48.02,-122.31,1,383,orca network,reliable
3/11/17,2017,0:00,384,8,48.02,-122.31,1,patch,orca network,reliable
3/11/17,2017,0:00,384,8,48.02,-122.31,1,56,orca network,reliable
4/29/18,2018,0:00,386,8,47.96,-122.29,1,patch,orca network,reliable
5/10/19,2019,10:00,384,8,48.02,-122.31,1,unknown,orca network,reliable
5/10/19,2019,10:00,384,8,48.02,-122.31,1,patch,orca network,reliable
5/7/19,2019,0:00,384,8,48.02,-122.31,1,patch,orca network,reliable
5/7/19,2019,0:00,384,8,48.02,-122.31,1,unknown,orca network,reliable
4/9/17,2017,11:39,375,8,48.18,-122.55,1,patch,orca network,reliable
4/9/17,2017,11:33,375,8,48.18,-122.55,1,patch,orca network,public
3/26/17,2017,11:20,383,8,48.06,-122.4,1,patch,hotline,public
3/18/17,2017,14:18,375,8,48.18,-122.55,1,patch,hotline,public
3/9/17,2017,12:30,384,8,48.02,-122.31,1,patch,orca network,public
3/5/17,2017,11:57,378,8,48.13,-122.38,1,patch,orca network,reliable
5/2/20,2020,13:30,383,8,48.06,-122.4,1,earhart,orca network,public
5/2/20,2020,13:30,383,8,48.06,-122.4,1,unknown,orca network,public
5/20/19,2019,9:50,381,8,48.1,-122.44,1,patch,orca network,public
5/20/19,2019,9:50,381,8,48.1,-122.44,1,unknown,orca network,public
3/25/15,2015,12:40,384,8,48.02,-122.31,2,unknown,orca network,reliable
3/25/15,2015,12:40,384,8,48.02,-122.31,1,22,orca network,reliable
3/22/17,2017,12:15,378,8,48.13,-122.38,1,53,orca network,reliable
7/6/17,2017,14:20,219,7,48.48,-122.69,1,crc698,orca network,public
7/6/17,2017,14:20,219,7,48.48,-122.69,1,unknown,orca network,public
3/19/19,2019,17:45,373,8,48.23,-122.67,1,crc-44,orca network,reliable
3/19/19,2019,17:45,373,8,48.23,-122.67,1,crc-56,orca network,reliable
3/22/19,2019,11:16,398,9,47.89,-122.36,1,nps-44,orca network,reliable
3/8/13,2013,13:45,384,8,48.02,-122.31,1,#22,orca network,reliable
3/8/13,2013,13:45,384,8,48.02,-122.31,1,unknown,orca network,reliable
4/24/15,2015,0:00,378,8,48.13,-122.38,1,#21,orca network,public
4/24/15,2015,0:00,378,8,48.13,-122.38,4,unknown,orca network,public
4/9/17,2017,0:00,375,8,48.18,-122.55,5,"#21, 49, 53, 383, 22",orca network,reliable
3/28/17,2017,0:00,373,8,48.23,-122.67,3,"#21, 22.383",orca network,reliable
4/14/17,2017,0:00,381,8,48.1,-122.44,4,"#21, #22,#49, #53",orca network,reliable
4/9/17,2017,10:53,384,8,48.02,-122.31,3,"#21, #22, #53",orca network,reliable
4/3/17,2017,0:00,383,8,48.06,-122.4,1,"#21, #53, #383",orca network,reliable
3/27/16,2016,0:00,384,8,48.02,-122.31,1,"#21, #49, #723, #56, #531",orca network,reliable
4/14/17,2017,16:25,378,8,48.13,-122.38,3,"#21, #49, #56",orca network,public
4/20/18,2018,0:00,384,8,48.02,-122.31,4,"#21, #49, #53, #383",other,ww
3/18/18,2018,0:00,384,8,48.02,-122.31,1,"#21, #49, #53, #383",orca network,reliable
5/8/18,2018,11:10,381,8,48.1,-122.44,2,"#21, #44",orca network,reliable
5/8/18,2018,11:10,381,8,48.1,-122.44,1,unknown,orca network,reliable
3/25/17,2017,13:45,384,8,48.02,-122.31,3,"#21, #383, #56",orca network,public
3/25/17,2017,13:45,384,8,48.02,-122.31,2,unknown,orca network,public
4/23/15,2015,0:00,378,8,48.13,-122.38,2,"#21, #22",orca network,reliable
4/23/15,2015,0:00,378,8,48.13,-122.38,1,unknown,orca network,reliable
5/21/18,2018,0:00,384,8,48.02,-122.31,3,"#21, #22, #531",orca network,reliable
4/2/17,2017,0:00,383,8,48.06,-122.4,3,"#21, #22, #53",orca network,reliable
4/6/19,2019,12:30,383,8,48.06,-122.4,5,"#21, #22, #49, #53, #383",orca network,reliable
5/2/18,2018,0:00,386,8,47.96,-122.29,4,"#21, #22, #383, #723",orca network,reliable
4/9/17,2017,11:45,383,8,48.06,-122.4,1,21,other,ww
5/20/18,2018,0:00,381,8,48.1,-122.44,1,21,orca network,public
5/20/18,2018,12:55,381,8,48.1,-122.44,1,21,orca network,reliable
5/20/18,2018,14:00,381,8,48.1,-122.44,1,21,orca network,public
4/9/17,2017,11:45,383,8,48.06,-122.4,1,22,other,ww
4/9/17,2017,11:45,383,8,48.06,-122.4,1,53,other,ww
5/20/18,2018,0:00,381,8,48.1,-122.44,1,22,orca network,public
5/20/18,2018,12:55,381,8,48.1,-122.44,1,22,orca network,reliable
5/20/18,2018,14:00,381,8,48.1,-122.44,1,22,orca network,public
4/2/17,2017,13:00,381,8,48.1,-122.44,1,21,orca network,reliable
4/2/17,2017,13:00,381,8,48.1,-122.44,1,53,orca network,reliable
4/2/15,2015,0:00,384,8,48.02,-122.31,1,21,orca network,reliable